Years of Experience,Salary,Education Level_Bachelor's,Education Level_Master's,Education Level_PhD
-0.7682755754232535,90000.0,1,0,0
-1.073702476177715,65000.0,0,1,0
0.7588589283490543,150000.0,0,0,1
-0.4628486746687919,60000.0,1,0,0
1.5224261802352081,200000.0,0,1,0
-1.226415926554946,55000.0,1,0,0
0.30071857721736195,120000.0,0,1,0
-0.9209890258004843,80000.0,1,0,0
-1.3791293769321766,45000.0,1,0,0
-0.004708323537099594,110000.0,0,0,1
-1.073702476177715,75000.0,0,1,0
1.2169992794807467,140000.0,1,0,0
-0.6155621250460227,65000.0,1,0,0
0.6061454779718235,130000.0,0,1,0
-1.226415926554946,40000.0,1,0,0
0.911572378726285,125000.0,1,0,0
-0.4628486746687919,90000.0,0,1,0
0.30071857721736195,115000.0,0,0,1
-1.5318428273094074,35000.0,1,0,0
1.8278530809896698,180000.0,1,0,0
-0.7682755754232535,80000.0,0,1,0
1.3697127298579774,190000.0,0,1,0
-1.226415926554946,50000.0,1,0,0
-0.15742177391433038,60000.0,1,0,0
0.4534320275945927,140000.0,0,1,0
-1.073702476177715,45000.0,1,0,0
0.14800512684013117,110000.0,0,1,0
-1.3791293769321766,40000.0,1,0,0
0.7588589283490543,140000.0,0,0,1
-0.6155621250460227,90000.0,0,1,0
2.285993432121362,250000.0,1,0,0
-0.9209890258004843,55000.0,1,0,0
-1.073702476177715,75000.0,0,1,0
-0.004708323537099594,65000.0,1,0,0
1.5224261802352081,170000.0,0,0,1
-1.226415926554946,45000.0,1,0,0
-0.4628486746687919,60000.0,1,0,0
0.6061454779718235,115000.0,0,1,0
-1.3791293769321766,40000.0,1,0,0
1.675139630612439,160000.0,1,0,0
-0.7682755754232535,80000.0,0,1,0
1.2169992794807467,190000.0,0,1,0
-1.073702476177715,60000.0,1,0,0
-0.31013522429156115,45000.0,1,0,0
0.4534320275945927,130000.0,0,1,0
-1.226415926554946,40000.0,1,0,0
-0.7682755754232535,75000.0,1,0,0
0.911572378726285,180000.0,0,1,0
0.14800512684013117,120000.0,0,0,1
-1.5318428273094074,35000.0,1,0,0
1.8278530809896698,130000.0,1,0,0
-0.4628486746687919,85000.0,0,1,0
0.30071857721736195,60000.0,1,0,0
1.3697127298579774,200000.0,0,1,0
-1.073702476177715,50000.0,1,0,0
-0.15742177391433038,95000.0,1,0,0
-1.226415926554946,65000.0,0,1,0
1.0642858291035158,140000.0,0,0,1
-0.9209890258004843,55000.0,1,0,0
-0.4628486746687919,105000.0,0,1,0
1.9805665313669005,170000.0,0,1,0
-1.073702476177715,50000.0,1,0,0
0.30071857721736195,80000.0,1,0,0
1.675139630612439,180000.0,0,0,1
-1.3791293769321766,35000.0,1,0,0
-0.004708323537099594,90000.0,0,1,0
1.3697127298579774,120000.0,1,0,0
-0.7682755754232535,45000.0,1,0,0
-0.31013522429156115,90000.0,0,1,0
1.2169992794807467,150000.0,0,1,0
-0.6155621250460227,65000.0,1,0,0
0.14800512684013117,70000.0,1,0,0
0.911572378726285,190000.0,0,0,1
-1.226415926554946,40000.0,1,0,0
0.6061454779718235,120000.0,0,1,0
-0.004708323537099594,95000.0,1,0,0
1.8278530809896698,160000.0,1,0,0
-0.6155621250460227,100000.0,0,1,0
1.5224261802352081,180000.0,0,1,0
-1.073702476177715,55000.0,1,0,0
-0.31013522429156115,70000.0,1,0,0
0.4534320275945927,80000.0,0,1,0
-1.5318428273094074,30000.0,1,0,0
2.1332799817441312,250000.0,0,0,1
-1.226415926554946,40000.0,1,0,0
-0.004708323537099594,95000.0,0,1,0
-1.226415926554946,45000.0,1,0,0
0.7588589283490543,80000.0,1,0,0
1.675139630612439,135000.0,0,1,0
-0.6155621250460227,55000.0,1,0,0
0.14800512684013117,120000.0,0,0,1
-1.073702476177715,40000.0,1,0,0
1.2169992794807467,105000.0,1,0,0
2.285993432121362,170000.0,0,1,0
-0.4628486746687919,75000.0,1,0,0
0.30071857721736195,65000.0,1,0,0
1.8278530809896698,160000.0,0,0,1
-1.3791293769321766,35000.0,1,0,0
-0.004708323537099594,90000.0,0,1,0
1.5224261802352081,110000.0,1,0,0
-0.7682755754232535,45000.0,1,0,0
-0.31013522429156115,95000.0,0,1,0
1.3697127298579774,150000.0,0,1,0
